"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"217";"26-0217";"RUA RIO BRANCO, 85 - PISO 2 - SALA 221";"09310110";"CENTRO";"MAUÁ";"SP"
"218";"26-0218";"RUA DR. EMÍLIO MARTINS RIBEIRO, S/N";"11850000";"CENTRO";"MIRACATU";"SP"
"219";"26-0219";"RUA MARINA LA REGINA, 167";"08550210";"CENTRO";"POÁ";"SP"
"220";"26-0220";"AVENIDA SÃO JOÃO, 578";"18110210";"PARQUE BELA VISTA";"VOTORANTIM";"SP"
"221";"26-0221";"RUA BARÃO DO RIO BRANCO, 401";"13320270";"CENTRO";"SALTO";"SP"
"222";"26-0222";"AVENIDA SETE DE SETEMBRO, 189";"09912010";"CENTRO";"DIADEMA";"SP"
"223";"26-0223";"RUA MAJOR MARTINS COELHO, 439 - FÓRUM";"11800000";"CENTRO";"JUQUIÁ";"SP"
"224";"26-0224";"RUA SÃO PAULO, S/N - FÓRUM";"15570000";"JARDIM GOUVEIA";"CARDOSO";"SP"
"225";"26-0225";"RUA DR. MÁRCIO DA MATA BIANCO, 52-25 - EDIFÍCIO DO FÓRUM";"15350000";"CENTRO";"AURIFLAMA";"SP"
"226";"26-0226";"RUA SÃO PAULO, 988";"19880000";"CENTRO";"CÂNDIDO MOTA";"SP"
"227";"26-0227";"RUA JORGE CAIXE, 306";"06716690";"BAIRRO DO PORTAO";"COTIA";"SP"
"228";"26-0228";"AV. 23 DE JUNHO, 619";"11940000";"BAIRRO VILA ELIAS";"JACUPIRANGA";"SP"
"229";"26-0229";"RUA JOSÉ BONIFÁCIO, 417";"13880000";"CENTRO";"VARGEM GRANDE DO SUL";"SP"
"230";"26-0230";"RUA ANTÔNIO DO VALLE MELO, 1332";"13170011";"CENTRO";"SUMARÉ";"SP"
"231";"26-0231";"RUA CAPITÃO FARIA, 1048 - FÓRUM";"15470000";"CENTRO";"PALESTINA";"SP"
"232";"26-0232";"AV. EUCLIDES DA CUNHA, 4770";"15720000";"CENTRO";"PALMEIRA D'OESTE";"SP"
"233";"26-0233";"R. MINAS GERAIS, S/N - FÓRUM";"15650000";"CENTRO";"ESTRELA D'OESTE";"SP"
"234";"26-0234";"RUA LUIZ RIBEIRO SALGADO, 20 - SALA 8";"18870000";"CENTRO";"FARTURA";"SP"
"235";"26-0235";"AV. PADRE GERALDO TROSSEL, 369";"14670000";"CENTRO";"NUPORANGA";"SP"
"236";"26-0236";"AV. CORONEL JOÃO QUINTINO, 137 - FÓRUM";"18740000";"CENTRO";"TAQUARITUBA";"SP"
"237";"26-0237";"RUA IPIRANGA, 84";"07600000";"CENTRO";"MAIRIPORÃ";"SP"
"238";"26-0238";"RUA ANTONIO SERAFIM DE SOUZA, 814";"19260000";"CENTRO";"MIRANTE DO PARANAPANEMA";"SP"
"239";"26-0239";"RUA GONÇALVES DIAS, 1.101";"14801290";"CENTRO";"ARARAQUARA";"SP"
"240";"26-0240";"RUA FRANCISCO JORGE, 2112";"14400840";"SÃO JOSÉ";"FRANCA";"SP"
"241";"26-0241";"ALAMEDA DOUTOR ESPERANÇA, 103";"17201380";"CENTRO";"JAÚ";"SP"
"242";"26-0242";"RUA MARIA APARECIDA, 84";"13220090";"VILA SANTA TEREZINHA";"VÁRZEA PAULISTA";"SP"
"243";"26-0243";"RUA SETE DE SETEMBRO, 482";"13490000";"CENTRO";"CORDEIRÓPOLIS";"SP"
"244";"26-0244";"RUA SÃO JOSÉ, 940";"13400330";"CENTRO";"PIRACICABA";"SP"
"245";"26-0245";"RUA 14, 521";"13500130";"CONSOLACAO";"RIO CLARO";"SP"
"246";"26-0246";"RUA TENENTE CORONEL CARLOS DA SILVA ARAÚJO, 355";"04751050";"SANTO AMARO";"SÃO PAULO";"SP"
"247";"26-0247";"AV. COCÁ,  633 - VILA CURUÇÁ";"08030000";"SAO MIGUEL PAULISTA";"SÃO PAULO";"SP"
"248";"26-0248";"RUA PAULO LOPES LEÃO, 166";"08210520";"ITAQUERA";"SÃO PAULO";"SP"
"249";"26-0249";"AV. LEÔNCIO DE MAGALHÃES, 357/363";"02042010";"SANTANA";"SÃO PAULO";"SP"
"250";"26-0250";"RUA MONTEIRO DE MELO, 610";"05050000";"LAPA";"SÃO PAULO";"SP"
"251";"26-0251";"RUA FERREIRA DE ARAÚJO, 538";"05428001";"PINHEIROS";"SÃO PAULO";"SP"
"252";"26-0252";"RUA JORGE AUGUSTO, 258";"03645000";"VILA ESPERANCA";"SÃO PAULO";"SP"
"253";"26-0253";"PRAÇA SANTA TEREZINHA, 43 / 47";"03308070";"VILA AZEVEDO";"SÃO PAULO";"SP"
"254";"26-0254";"RUA ARARITAGUABA, 936/938";"02122011";"VILA MARIA";"SÃO PAULO";"SP"
"255";"26-0255";"AVENIDA CASA VERDE, 1819";"02519200";"CASA VERDE";"SÃO PAULO";"SP"
"256";"26-0256";"RUA MARIA AMÁLIA LOPES AZEVEDO, 657";"02350012";"TREMEMBE";"SÃO PAULO";"SP"
"257";"26-0257";"AVENIDA PAES DE BARROS, 3237";"03149100";"VILA PRUDENTE";"SÃO PAULO";"SP"
"258";"26-0258";"AV. JANDIRA, 657";"04080004";"INDIANOPOLIS";"SÃO PAULO";"SP"
"259";"26-0259";"RUA ITAPIRU, 174";"04143010";"SAÚDE";"SÃO PAULO";"SP"
"260";"26-0260";"RUA BOM PASTOR, 2204";"04203002";"IPIRANGA";"SÃO PAULO";"SP"
"261";"26-0261";"RUA CASTRO ALVES, 962";"19200000";"JARDIM DAS FLORES";"PIRAPOZINHO";"SP"
"262";"26-0262";"RUA MARQUESA DE SANTOS, 52";"09030080";"VILA ASSUNCAO";"SANTO ANDRÉ";"SP"
"263";"26-0263";"AVENIDA ITAMARATI, 241";"09290730";"PARQUE JACATUBA";"SANTO ANDRÉ";"SP"
"264";"26-0264";"RUA MATO GROSSO, 428";"09210700";"SANTA TEREZINHA";"SANTO ANDRÉ";"SP"
"265";"26-0265";"RUA CERQUEIRA CÉSAR, 333";"14010130";"CENTRO";"RIBEIRÃO PRETO";"SP"
"266";"26-0266";"RUA CERQUEIRA CÉSAR, 333";"14010130";"CENTRO";"RIBEIRÃO PRETO";"SP"
"267";"26-0267";"RUA  LAFAIETE SPÍNOLA CASTRO, 1463 - SALA 6 - TÉRREO";"15025510";"BOA VISTA";"SÃO JOSÉ DO RIO PRETO";"SP"
"268";"26-0268";"RUA LAFAIETE SPÍNOLA DE CASTRO, 1463";"15025510";"BOA VISTA";"SÃO JOSÉ DO RIO PRETO";"SP"
"269";"26-0269";"RUA MAJOR CARLO DEL PRETE, 651 - FUNDOS";"09530000";"CENTRO";"SÃO CAETANO DO SUL";"SP"
"270";"26-0270";"RUA SÃO JOSÉ, 940";"13400333";"CENTRO";"PIRACICABA";"SP"
"271";"26-0271";"PRAÇA MAÇONARIA, S/N";"18040295";"JARDIM PAULISTANO";"SOROCABA";"SP"
"272";"26-0272";"RUA VEREADOR HENRIQUE SOLER, 279";"11030111";"PONTA DA PRAIA";"SANTOS";"SP"
"273";"26-0273";"AV. BERNARDINO DE CAMPOS, 99";"11065001";"VILA BELMIRO";"SANTOS";"SP"
"274";"26-0274";"RUA REGENTE FEIJÓ, S/N - FÓRUM";"13019900";"CENTRO";"CAMPINAS";"SP"
"275";"26-0275";"RUA REGENTE FEIJÓ, S/N - PALÁCIO DA JUSTIÇA - SALA 406";"13013900";"CENTRO";"CAMPINAS";"SP"
"276";"26-0276";"PRAÇA PROFESSOR ANÉSIO CABRAL, 87";"06226010";"JARDIM ROCHDALLE";"OSASCO";"SP"
"277";"26-0277";"AVENIDA HILDEBRANDO DE LIMA, 609";"06190160";"KM 18";"OSASCO";"SP"
"278";"26-0278";"RUA LUIZ FACCINI,344 - PRIMEIRO ANDAR";"07110000";"CENTRO";"GUARULHOS";"SP"
"279";"26-0279";"RUA LUIZ FACCINI, 346 -TÉRREO";"07110000";"CENTRO";"GUARULHOS";"SP"
"280";"26-0280";"AVENIDA ATLÂNTICA,1551";"04768200";"CAPELA DO SOCORRO";"SÃO PAULO";"SP"
"281";"26-0281";"AV. DR. CAVALCANTI, 702";"13201003";"CENTRO";"JUNDIAÍ";"SP"
"282";"26-0282";"RUA PAULO SETÚBAL, 220";"12245460";"VILA ADY ANA";"SÃO JOSÉ DOS CAMPOS";"SP"
"283";"26-0283";"AV. LUCAS NOGUEIRA GARCEZ, 59";"09750670";"JARDIM DO MAR";"SÃO BERNARDO DO CAMPO";"SP"
"284";"26-0284";"AVENIDA SÃO JOÃO BATISTA,427";"09635000";"VILA HELENA";"SÃO BERNARDO DO CAMPO";"SP"
"285";"26-0285";"AV. LUCIANINHO MELLI, 65";"06083040";"JARDIM BELA VISTA";"OSASCO";"SP"
"286";"26-0286";"AV. PROFESSOR JOAQUIM BARRETO, 710";"06710000";"GRANJA CAROLINA";"COTIA";"SP"
"287";"26-0287";"RUA MAJOR PINHEIRO FRANCO, 13";"08710220";"CENTRO";"MOGI DAS CRUZES";"SP"
"288";"26-0288";"AVENIDA TREZE, 634";"13500340";"CENTRO";"RIO CLARO";"SP"
"289";"26-0289";"RUA SÃO FRANCISCO, 140-A";"16300000";"CENTRO";"PENÁPOLIS";"SP"
"290";"26-0290";"RUA DR. CLYBAS PINTO FERRAZ, 75-B";"19800040";"VILA XAVIER";"ASSIS";"SP"
"291";"26-0291";"AV. FREI GERMANO, 2039 - PRAÇA DA ESTAÇÃO";"14405215";"ESTAÇÃO";"FRANCA";"SP"
"292";"26-0292";"RUA VALDEMAR IGNOWSKI 62/66";"13460000";"BOSQUE DOS CEDROS";"NOVA ODESSA";"SP"
"293";"26-0293";"RUA CERQUEIRA CÉSAR, 333";"14010130";"CENTRO";"RIBEIRÃO PRETO";"SP"
"294";"26-0294";"RUA MÁXIMO BALDO, 54";"18043010";"VILA LUCY";"SOROCABA";"SP"
"295";"26-0295";"RUA DOS PESCADORES, 85 - SOBRELOJA - SALA 2";"11750000";"CENTRO";"PERUÍBE";"SP"
"296";"26-0296";"RUA DR. FLÁQUER, 137";"09710180";"CENTRO";"SÃO BERNARDO DO CAMPO";"SP"
"297";"26-0297";"RUA 9 DE JULHO, 816";"16400110";"CENTRO";"LINS";"SP"
"298";"26-0298";"RUA SANTA MADALENA, N. 65, CENTRO";"12900440";"CENTRO";"BRAGANÇA PAULISTA";"SP"
"299";"26-0299";"RUA BRIGADEIRO LUIZ ANTONIO 46";"16010680";"HIGIENOPOLIS";"ARAÇATUBA";"SP"
"300";"26-0300";"RUA SILVA JARDIM, 2-17";"17060240";"JARDIM BELA VISTA";"BAURU";"SP"
"301";"26-0301";"RUA GOIÁS, 999";"18700140";"CENTRO";"AVARÉ";"SP"
"302";"26-0302";"AVENIDA LÍBERO DE ALMEIDA SILVARES, 2304";"15600000";"COESTER";"FERNANDÓPOLIS";"SP"
"303";"26-0303";"AV. FERNANDA, 141 - SOBRELOJA";"06320080";"CENTRO";"CARAPICUÍBA";"SP"
"304";"26-0304";"AV. ANTONIO BARDELLA, 401 - JARDIM SÃO LUIZ";"06618000";"CENTRO";"JANDIRA";"SP"
"305";"26-0305";"RUA CERQUEIRA CÉSAR, 333";"14010130";"CENTRO";"RIBEIRÃO PRETO";"SP"
"306";"26-0306";"TRAVESSA DR.RODRIGO ANTONIO, 33";"09090750";"VILA ALPINA";"SANTO ANDRÉ";"SP"
"307";"26-0307";"RUA TANCREDO DO AMARAL, 31 - PRIMEIRO ANDAR";"09015430";"VILA ALZIRA";"SANTO ANDRÉ";"SP"
"308";"26-0308";"RUA ANGATUBA, 320";"09210250";"VILA SAO PEDRO";"SANTO ANDRÉ";"SP"
"309";"26-0309";"AVENIDA BRASIL, 363";"09210280";"PARQUE DAS NAÇÕES";"SANTO ANDRÉ";"SP"
"310";"26-0310";"AV. SANTOS DUMONT, 689";"11460001";"SITIO PAECARA";"GUARUJÁ";"SP"
"311";"26-0311";"RUA JOSÉ BONIFÁCIO, 132";"13631062";"CENTRO";"PIRASSUNUNGA";"SP"
"312";"26-0312";"RUA LAFAYETE SPÍNOLA DE CASTRO, 1463 - 1 ANDAR";"15025510";"BOA VISTA";"SÃO JOSÉ DO RIO PRETO";"SP"
"313";"26-0313";"AVENIDA GASTÃO VIDIGAL, 740";"19901010";"JARDIM MATILDE";"OURINHOS";"SP"
"314";"26-0314";"RUA COSTA CABRAL, 985";"12120000";"RESIDENCIAL ANA CÂNDIDA";"TREMEMBÉ";"SP"
"315";"26-0315";"AV. INTERNACIONAL, 618";"06126000";"JARDIM SANTO ANTONIO";"OSASCO";"SP"
"316";"26-0316";"RUA MARECHAL DEODORO, 203";"12500210";"CENTRO";"GUARATINGUETÁ";"SP"
"317";"26-0317";"AVENIDA GUILHERMINA, 267";"11701500";"JARDIM GUILHERMINA";"PRAIA GRANDE";"SP"
"318";"26-0318";"RUA SADAMITA IWASSAKI, 538";"18230000";"CENTRO";"SÃO MIGUEL ARCANJO";"SP"
"319";"26-0319";"RUA MAJOR PINHEIRO FRANCO, 17";"08710220";"CENTRO";"MOGI DAS CRUZES";"SP"
"320";"26-0320";"AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 2917";"04309011";"JABAQUARA";"SÃO PAULO";"SP"
"321";"26-0321";"AVENIDA LINO JARDIM, 272";"09041030";"VILA BASTOS";"SANTO ANDRÉ";"SP"
"322";"26-0322";"RUA CERQUEIRA CÉSAR, 333";"14010130";"CENTRO";"RIBEIRÃO PRETO";"SP"
"323";"26-0323";"AVENIDA NOVE DE JULHO, 158";"13140287";"NOVA PAULÍNIA";"PAULÍNIA";"SP"
"324";"26-0324";"RUA ELIZABETTA LIPS, 303";"06763190";"JARDIM BOM TEMPO";"TABOÃO DA SERRA";"SP"
"325";"26-0325";"AV. RAIMUNDO PEREIRA DE MAGALHÃES, 4586";"05145200";"PIRITUBA";"SÃO PAULO";"SP"
"326";"26-0326";"AVENIDA  BOTURUSSU, 874";"03802000";"PARQUE BOTURUSSU";"SÃO PAULO";"SP"
"327";"26-0327";"AVENIDA PAULA FERREIRA, 60";"02916000";"FREGUESIA DO O";"SÃO PAULO";"SP"
"328";"26-0328";"RUA AMÉRICO FALCÃO, 251/257";"05786010";"VILA PIRAJUSSARA";"SÃO PAULO";"SP"
"329";"26-0329";"RUA PROFESSORA VITALINA CAIAFA ESQUIVEL, 78";"09911180";"CENTRO";"DIADEMA";"SP"
"330";"26-0330";"AV. MANOEL GUIRADO SEGURA N. 1573";"19280000";"VILA FURLAN";"TEODORO SAMPAIO";"SP"
"331";"26-0331";"RUA GENERAL LABATUT, 174";"06233060";"JARDIM PIRATININGA";"OSASCO";"SP"
"332";"26-0332";"AV  DR. CARLOS MORAES  BARROS, 261";"06023000";"VILA CAMPESINA";"OSASCO";"SP"
"333";"26-0333";"AVENIDA PRESIDENTE COSTA E SILVA, 171-A";"13920000";"VILA MONTE ALEGRE";"PEDREIRA";"SP"
"334";"26-0334";"RUA CARLOS GOMES, 606";"13860000";"CENTRO";"AGUAÍ";"SP"
"335";"26-0335";"RUA ALBINO RODRIGUES NEVES, 301";"07401125";"ARUJÁ CENTER VILLE";"ARUJÁ";"SP"
"336";"26-0336";"RUA CARLOS GOMES, 613";"14640000";"CENTRO";"MORRO AGUDO";"SP"
"337";"26-0337";"AVENIDA PRESIDENTE TANCREDO NEVES, 815 - ESTAÇÃO RODRIGUES ALVES";"12620000";"PARQUE SAO MIGUEL";"PIQUETE";"SP"
"338";"26-0338";"RUA CARLOS DE CAMPOS, 260 - FÓRUM";"14580000";"CENTRO";"GUARÁ";"SP"
"339";"26-0339";"RUA RIO BRANCO, 85 - SEGUNDO ANDAR - SALA 224";"09310110";"CENTRO";"MAUÁ";"SP"
"340";"26-0340";"RUA SANTA CRUZ, 110";"11310290";"CENTRO";"SÃO VICENTE";"SP"
"341";"26-0341";"RUA JOSÉ DE ALENCAR, 48";"06840020";"CENTRO";"EMBU DAS ARTES";"SP"
"342";"26-0342";"PRAÇA DA MAÇONARIA, S/N";"18040295";"JARDIM PAULISTANO";"SOROCABA";"SP"
"343";"26-0343";"PRAÇA DA MAÇONARIA, S/N";"18040295";"JARDIM PAULISTANO";"SOROCABA";"SP"
"344";"26-0344";"RUA MARECHAL DEODORO DA FONSECA, 530";"13230130";"VILA TAVARES";"CAMPO LIMPO PAULISTA";"SP"
"345";"26-0345";"RUA DAS FORMIGAS, 375 (ESQUINA COM RUA DOS BANDEIRANTES)";"13280000";"JD BRASIL";"VINHEDO";"SP"
"346";"26-0346";"RUA IBIAPABA, 422";"05625020";"VILA SONIA";"SÃO PAULO";"SP"
"347";"26-0347";"RUA FERNÃO ALBERNAZ, 400";"03532000";"VILA NOVA SAVOIA";"SÃO PAULO";"SP"
"348";"26-0348";"RUA CRISTOVÃO GIRÃO, 132";"03362030";"VILA FORMOSA";"SÃO PAULO";"SP"
"349";"26-0349";"AV. PAULO LINCOLN DO VALE PONTIN, 94";"02273010";"JACANA";"SÃO PAULO";"SP"
"350";"26-0350";"AV. SAPOPEMBA, 6214";"03374001";"SAPOPEMBA";"SÃO PAULO";"SP"
"351";"26-0351";"AV. CUPECÊ, 1147";"04365000";"JD PRUDENCIA";"SÃO PAULO";"SP"
"352";"26-0352";"RUA MONTE CAMBERELA, 342";"08110260";"ITAIM PAULISTA";"SÃO PAULO";"SP"
"353";"26-0353";"RUA SERRA DO MAR, 180";"08410160";"GUAIANAZES";"SÃO PAULO";"SP"
"354";"26-0354";"RUA ARNALDO ROJEK, 111";"07760000";"JORDANESIA";"CAJAMAR";"SP"
"355";"26-0355";"RUA NOSSA SENHORA APARECIDA, 167";"18520000";"CENTRO";"CERQUILHO";"SP"
"356";"26-0356";"PRAÇA DA MAÇONARIA, S/N";"18040295";"JARDIM PAULISTANO";"SOROCABA";"SP"
"357";"26-0357";"PRAÇA DA MAÇONARIA, S/N";"18040295";"JARDIM PAULISTANO";"SOROCABA";"SP"
"358";"26-0358";"RUA SIQUEIRA CAMPOS, 65";"13190000";"CENTRO";"MONTE MOR";"SP"
"359";"26-0359";"PRAÇA JOSÉ BAPTISTA SILVEIRA, 27/31";"06653971";"JARDIM NOVA ITAPEVI";"ITAPEVI";"SP"
"360";"26-0360";"RUA SANTA GERTRUDES, 496 - CENTRO";"13150000";"CENTRO";"COSMÓPOLIS";"SP"
"361";"26-0361";"RUA LÍBERO BADARÓ, 451";"13186260";"JARDIM DO BOSQUE";"HORTOLÂNDIA";"SP"
"362";"26-0362";"AV. DA AMIZADE, 3995";"13175375";"JARDIM NOVA VENEZA";"SUMARÉ";"SP"
"363";"26-0363";"RUA NOVE DE JULHO, 58";"19840000";"CENTRO";"MARACAÍ";"SP"
"364";"26-0364";"RUA RIO BRANCO, 85 - SEGUNDO ANDAR, SALAS  206/208";"09310110";"CENTRO";"MAUÁ";"SP"
"365";"26-0365";"RUA RIO BRANCO, 85 - SEGUNDO ANDAR - SALA 216";"09310110";"CENTRO";"MAUÁ";"SP"
"366";"26-0366";"PRAÇA SÃO SEBASTIÃO, 147, SALA 05";"13790000";"CENTRO";"SÃO SEBASTIÃO DA GRAMA";"SP"
"367";"26-0367";"RUA JOÃO MENDES JÚNIOR, 418";"07910210";"CENTRO";"FRANCISCO MORATO";"SP"
"368";"26-0368";"PASSEIO ICARAÍ, 424";"15385000";"ZONA NORTE";"ILHA SOLTEIRA";"SP"
"369";"26-0369";"AVENIDA PEREIRA INÁCIO, 264";"18550000";"CENTRO";"BOITUVA";"SP"
"370";"26-0370";"RUA CORONEL LUIZ TENORIO DE BRITO N 530";"06900000";"CENTRO";"EMBU-GUAÇU";"SP"
"371";"26-0371";"RUA ANTONIO CARLOS TACCONI, 39";"04810020";"CIDADE DUTRA";"SÃO PAULO";"SP"
"372";"26-0372";"RUA PROF. BARROSO DO AMARAL, 32";"04937010";"JARDIM ANGELA (ZONA SUL)";"SÃO PAULO";"SP"
"373";"26-0373";"ESTRADA DE ITAPECERICA, 2720";"05835004";"JARDIM ATLANTICO";"SÃO PAULO";"SP"
"374";"26-0374";"AVENIDA CORIFEU DE AZEVEDO MARQUES, 1140";"05582001";"VILA INDIANA";"SÃO PAULO";"SP"
"375";"26-0375";"RUA ELÍSIO FERREIRA, 506";"03964010";"SÃO MATEUS";"SÃO PAULO";"SP"
"376";"26-0376";"RUA BONIFÁCIO CUBAS, 567";"02731000";"FREGUESIA DO O";"SÃO PAULO";"SP"
"377";"26-0377";"AVENIDA VEREADOR JOÃO FERNANDES DA SILVA, 180";"08576000";"VILA VIRGINIA";"ITAQUAQUECETUBA";"SP"
"378";"26-0378";"RUA REGENTE FEIJÓ, S/N";"13013900";"CENTRO";"CAMPINAS";"SP"
"379";"26-0379";"RUA REGENTE FEIJÓ S/N - SALA 419 - FÓRUM CENTRAL";"13013900";"CENTRO";"CAMPINAS";"SP"
"380";"26-0380";"RUA REGENTE FEIJÓ, S/N, 2 ANDAR, SL. 219 - PALÁCIO DA JUSTIÇA";"13013900";"CENTRO";"CAMPINAS";"SP"
"381";"26-0381";"AVENIDA PEDRO ROSCHEL GOTTZFRITZ, 210 - RIO BONITO";"04809160";"PARELHEIROS";"SÃO PAULO";"SP"
"382";"26-0382";"RUA OVÍDIO ABRANTES, 19";"09424150";"NUCLEO COLONIAL";"RIBEIRÃO PIRES";"SP"
"383";"26-0383";"AV. PEDRO AMÉRICO, 674";"09110560";"VILA HOMERO THON";"SANTO ANDRÉ";"SP"
"384";"26-0384";"RUA ANTONIO CIA, 391";"13477450";"RESIDENCIAL BOA VISTA";"AMERICANA";"SP"
"385";"26-0385";"ALAMEDA PAULISTA, 2.380";"14810264";"JARDIM VIADUTO";"ARARAQUARA";"SP"
"386";"26-0386";"RUA DA LIBERDADE,422";"06411190";"VILA BOA VISTA";"BARUERI";"SP"
"387";"26-0387";"RUA AGENOR MEIRA, 17-41";"17014460";"VILA NOEMY";"BAURU";"SP"
"388";"26-0388";"AVENIDA FERNANDA, 141 - TÉRREO";"06320080";"CENTRO";"CARAPICUÍBA";"SP"
"389";"26-0389";"RUA DEMIFONTE, 208";"05201210";"JARDIM ADELFIORE";"SÃO PAULO";"SP"
"390";"26-0390";"AV. CANGAÍBA, 1.158";"03712000";"CANGAÍBA";"SÃO PAULO";"SP"
"391";"26-0391";"RUA SÃO LUCAS, 225";"06814310";"JARDIM VAZAME";"EMBU DAS ARTES";"SP"
"392";"26-0392";"AV. SÃO MIGUEL, 3906";"03870000";"PONTE RASA";"SÃO PAULO";"SP"
"393";"26-0393";"RUA CAIXA D'ÁGUA, N 48";"07064170";"VILA GALVAO";"GUARULHOS";"SP"
"394";"26-0394";"RUA CARIRI AÇU, 77";"07180250";"CIDADE JARDIM CUMBICA";"GUARULHOS";"SP"
"395";"26-0395";"RUA CARIRI AÇU, 32";"07180250";"CIDADE JARDIM CUMBICA";"GUARULHOS";"SP"
"396";"26-0396";"RUA OLÍMPIO CATÃO, 499";"12308051";"CENTRO";"JACAREÍ";"SP"
"397";"26-0397";"RUA JAGUAR, 40";"08030460";"VILA CURUÇÁ";"SÃO PAULO";"SP"
"398";"26-0398";"AV. SÃO MIGUEL, 8.802";"08070000";"VILA PEDROSO";"SÃO PAULO";"SP"
"399";"26-0399";"RUA PRESIDENTE ROOSEVELT, 543-A";"13480060";"CENTRO";"LIMEIRA";"SP"
"400";"26-0400";"AVENIDA BRASIL, 440";"17509052";"CENTRO";"MARÍLIA";"SP"
"401";"26-0401";"RUA ANTONIO TREVISANI, 93";"08500340";"CENTRO";"FERRAZ DE VASCONCELOS";"SP"
"402";"26-0402";"AV. CEL. JOSÉ SOARES MARCONDES, 3220";"19050230";"JD. BONGIOVANI";"PRESIDENTE PRUDENTE";"SP"
"403";"26-0403";"ESTRADA DE TAIPAS,412";"02991000";"JARAGUA";"SÃO PAULO";"SP"
"404";"26-0404";"RUA ÁLVARO DA COSTA, 28";"08461420";"GUAIANAZES";"SÃO PAULO";"SP"
"405";"26-0405";"ESTRADA ITAQUERA-GUAIANASES, 2120";"08420000";"JARDIM HELENA";"SÃO PAULO";"SP"
"406";"26-0406";"AV. DR.VICENTE DE CARVALHO, 220/230";"11704300";"CIDADE OCIAN";"PRAIA GRANDE";"SP"
"407";"26-0407";"AVENIDA JOHN F. KENNEDY, 1230";"12030200";"JARDIM DAS NACOES";"TAUBATÉ";"SP"
"408";"26-0408";"RUA TERESA MOUCO DE OLIVEIRA, 157 - VILA MARACANÃ";"05846420";"VILA MARACANA";"SÃO PAULO";"SP"
"409";"26-0409";"RUA DOUTOR FELÍCIO LAURITO, 84";"09725840";"JARDIM OLAVO BILAC";"SÃO BERNARDO DO CAMPO";"SP"
"410";"26-0410";"RUA NOVE DE JULHO, 1916";"13560042";"CENTRO";"SÃO CARLOS";"SP"
"411";"26-0411";"RUA PAULO SETUBAL 220";"12245460";"VILA ADY ANA";"SÃO JOSÉ DOS CAMPOS";"SP"
"412";"26-0412";"RUA PAULO SETUBAL, 220";"12245912";"JARDIM SÃO DIMAS";"SÃO JOSÉ DOS CAMPOS";"SP"
"413";"26-0413";"AVENIDA DO CURSINO, 3821/3823";"04133300";"VILA MORAES";"SÃO PAULO";"SP"
"414";"26-0414";"RUA DOS VIANAS, 556";"09760000";"CENTRO";"SÃO BERNARDO DO CAMPO";"SP"
"415";"26-0415";"RUA BENJAMIN CONSTANT, 1029";"08674011";"CENTRO";"SUZANO";"SP"
"416";"26-0416";"AV. LAURITA ORTEGA MARI, 1412";"06766361";"PARQUE PINHEIROS";"TABOÃO DA SERRA";"SP"
"417";"26-0417";"AV. LÍDER 3114/3116";"08280005";"CIDADE LIDER";"SÃO PAULO";"SP"
"418";"26-0418";"AVENIDA NOSSA SENHORA DO SABARÁ, 4.051";"04447021";"PEDREIRA";"SÃO PAULO";"SP"
"419";"26-0419";"AV. VEREADOR JOÃO FERNANDES DA SILVA, 314";"08576000";"VILA VIRGINIA";"ITAQUAQUECETUBA";"SP"
"420";"26-0420";"AV. ROLAND GARROS, 1.013 - JARDIM BRASIL";"02235000";"VILA SABRINA";"SÃO PAULO";"SP"
"421";"26-0421";"AV. ARQUITETO VILANOVA ARTIGAS, 1815-TEOTÔNIO VILELA";"03928240";"CONJUNTO HABITACIONAL TEOTONIO VILELA";"SÃO PAULO";"SP"
"422";"26-0422";"AVENIDA SANTA INÊS, 864";"02415001";"MANDAQUI";"SÃO PAULO";"SP"
"423";"26-0423";"RUA REGENTE FEIJÓ, S/N - SALA 314 - PALÁCIO DA JUSTIÇA";"13013900";"CENTRO";"CAMPINAS";"SP"
"424";"26-0424";"RUA DOS BANDEIRANTES, 103";"13201130";"CENTRO";"JUNDIAÍ";"SP"
"426";"26-0426";"RUA JOÃO DE ALMEIDA, 126";"09920140";"CENTRO";"DIADEMA";"SP"
