"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"39";"16-0039";"AVENIDA BENIGNO GOES FILHO, S/N (ATENDIMENTO DE 08H ÀS 13H)";"68680000";"CENTRO";"TOMÉ-AÇU";"PA"
"40";"16-0040";"AV. MICHEL DIB TACHY, S/N - 08 ÀS 13 H.";"68459882";"NOVA MATINHA";"TUCURUÍ";"PA"
"41";"16-0041";"RUA HERMENEGILDO ALVES, 220 - CENTRO";"68640000";"CENTRO";"OURÉM";"PA"
"42";"16-0042";"RUA ULISSES GUIMARÃES, S/N";"68626380";"URAIM II";"PARAGOMINAS";"PA"
"43";"16-0043";"RUA JOSÉ MARCELINO DE OLIVEIRA, 692 (PRÓXIMO. AO INISA) - CENTRO";"67030160";"CENTRO";"ANANINDEUA";"PA"
"44";"16-0044";"RUA 02 DE FEVEREIRO, SN";"68480000";"CIDADE NOVA";"PORTEL";"PA"
"45";"16-0045";"RUA GOVERNADOR MAGALHÃES BARATA, 801 - 8H AS 15H";"68470000";"CENTRO";"OEIRAS DO PARÁ";"PA"
"46";"16-0046";"AV JOSÉ MENDONÇA QUADRA 15 LOTE 81";"68560000";"CENTRO";"SANTANA DO ARAGUAIA";"PA"
"47";"16-0047";"RUA RICARDO RODRIGUES, 550 - 8H ÀS 13H";"68748000";"CENTRO";"SÃO FRANCISCO DO PARÁ";"PA"
"48";"16-0048";"AV. PRESIDENTE VARGAS, 41 (BEIRA MAR)";"68820000";"CENTRO";"SÃO SEBASTIÃO DA BOA VISTA";"PA"
"49";"16-0049";"TV. ALFREDO CHAVES 630 - 8H AS 13H";"68675000";"CENTRO";"MÃE DO RIO";"PA"
"50";"16-0050";"AV. LAURO SODRÉ, S/N - 8H AS 13H";"68635000";"CENTRO";"SÃO DOMINGOS DO CAPIM";"PA"
"51";"16-0051";"PRAÇA DA BANDEIRA, N 70 - 8H AS 13H";"68638000";"CENTRO";"RONDON DO PARÁ";"PA"
