"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"40";"17-0040";"RUA MANOEL FRANKLIN, 105 - CENTRO.";"55670000";"CENTRO";"SÃO JOAQUIM DO MONTE";"PE"
"41";"17-0041";"FÓRUM ELEITORAL DR. LUIZ PESSOA - RUA OLÍVIO FERREIRA DE AZEVEDO 263";"55016839";"UNIVERSITARIO";"CARUARU";"PE"
"42";"17-0042";"RUA DOM LUIZ, NÚMERO 346";"55560000";"CENTRO";"BARREIROS";"PE"
"43";"17-0043";"PRACA COSTA AZEVEDO, 120";"55400000";"CENTRO";"CATENDE";"PE"
"44";"17-0044";"R. SALUSTIANO FERREIRA DE LIMA, 106";"55130000";"CENTRO";"SÃO CAITANO";"PE"
"45";"17-0045";"PRAÇA JOÃO TORRES GALINDO S/N";"55150000";"EDSON MORORÓ MOURA";"BELO JARDIM";"PE"
"46";"17-0046";"PRAÇA AGAMENON MAGALHÃES, 300";"55770000";"CENTRO";"VERTENTES";"PE"
"47";"17-0047";"RUA EDSON DE LIRA PAULA, S/N";"55415000";"VILA CANARINHO";"QUIPAPÁ";"PE"
"48";"17-0048";"RUA DR. SALES N 97";"55490000";"CENTRO";"ALTINHO";"PE"
"49";"17-0049";"BR 104, KM 115 - FÓRUM DE PANELAS";"55470000";"CENTRO";"PANELAS";"PE"
"50";"17-0050";"AV. CEL. ZUZA BARROS, 2501";"56780000";"CENTRO";"TABIRA";"PE"
"51";"17-0051";"FÓRUM DEF. PÚBLICA MARLIETE ARAGÃO DE FARIAS - R. PADRE BERENGUER, 103";"55790000";"CENTRO";"TAQUARITINGA DO NORTE";"PE"
"52";"17-0052";"AV. MANOEL CANDIDO, S/N";"55370000";"CENTRO";"SÃO BENTO DO UNA";"PE"
"53";"17-0053";"RUA JOSÉ FERREIRA LEITE, N.10";"55420000";"CENTRO";"CANHOTINHO";"PE"
"54";"17-0054";"RUA DOM LUIZ DE BRITO 200";"55170000";"CENTRO";"BREJO DA MADRE DE DEUS";"PE"
"55";"17-0055";"LARGO BERNARDO VIEIRA, S/N, FÓRUM DE PESQUEIRA ( ANTIGO SESI )";"55200000";"CENTRO";"PESQUEIRA";"PE"
"56";"17-0056";"RUA BARÃO DE NAZARE, S/N";"55294580";"MAGANO";"GARANHUNS";"PE"
"57";"17-0057";"RUA ORLANDO BISPO DE QUEIROZ, S/N, SÃO MIGUEL, PRÓX. CHURRASCARIA 2000";"56509330";"SAO MIGUEL";"ARCOVERDE";"PE"
"58";"17-0058";"RUA JOAO GALINDO - S/N";"55280000";"CENTRO";"PEDRA";"PE"
"59";"17-0059";"PRAÇA AGAMENON MAGALHÃES, S/N";"55315000";"CENTRO";"CORRENTES";"PE"
"60";"17-0060";"AVENIDA JONAS CAMELO - S/N";"56520000";"CENTRO";"BUÍQUE";"PE"
"61";"17-0061";"AVENIDA TENENTE RAUL DE HOLANDA CAVALCANTE, N. 112, CENTRO";"55330000";"CENTRO";"BOM CONSELHO";"PE"
"62";"17-0062";"RUA DOS GUARARAPES, 20, (PRAÇA DE EVENTOS)";"56600000";"CENTRO";"SERTÂNIA";"PE"
"63";"17-0063";"AV. TENENTE DOMINGOS GOMES, 151(AO LADO HOSPITAL)";"56560000";"CENTRO";"INAJÁ";"PE"
"64";"17-0064";"PRAÇA NOSSA SENHORA DA CONCEIÇÃO, 03";"55340000";"CENTRO";"ÁGUAS BELAS";"PE"
"65";"17-0065";"RUA ANTÔNIO JOSÉ DE MOURA, 50";"56640000";"CENTRO";"CUSTÓDIA";"PE"
"66";"17-0066";"RUA 15 DE NOVEMBRO, 165";"56800000";"CENTRO";"AFOGADOS DA INGAZEIRA";"PE"
"67";"17-0067";"RUA PEDRO SANTOS ESTIMA, 87";"56850000";"CENTRO";"FLORES";"PE"
"68";"17-0068";"RUA 25 DE AGOSTO,S/N";"56700000";"CENTRO";"SÃO JOSÉ DO EGITO";"PE"
"69";"17-0069";"RUA PADRE IBIAPINA, 135";"56870000";"CENTRO";"TRIUNFO";"PE"
"70";"17-0070";"AV AUSPICIO VALGUEIRO BARROS, 1066";"56460000";"QUADRA 17";"PETROLÂNDIA";"PE"
"71";"17-0071";"RUA VEREADOR SILVINO CORDEIRO DE SIQUEIRA, S/N";"56912110";"AABB";"SERRA TALHADA";"PE"
"72";"17-0072";"AV. DEPUTADO AUDOMAR FERRAZ, 52";"56400000";"CENTRO";"FLORESTA";"PE"
"73";"17-0073";"AV. CORONEL JERÔNIMO PIRES, 820, CENTRO (FÓRUM)";"56440000";"CENTRO";"BELÉM DE SÃO FRANCISCO";"PE"
"74";"17-0074";"RUA SÃO JOSÉ, N 09, CENTRO, PRÓXIMO AO BANCO DO BRASIL";"56950000";"CENTRO";"SÃO JOSÉ DO BELMONTE";"PE"
"75";"17-0075";"RUA JOAQUIM SAMPAIO, 2012";"56000000";"NOSSA SENHORA DAS GRACAS";"SALGUEIRO";"PE"
"76";"17-0076";"PRAÇA CORONEL CHICO ROMÃO, S/N";"56140000";"CENTRO";"SERRITA";"PE"
"77";"17-0077";"RUA VER. JOAO GONCALVES  SANTOS, 1021";"56180000";"CENTRO";"CABROBÓ";"PE"
"78";"17-0078";"RUA CORONEL JAMBO, 39";"56163000";"CENTRO";"PARNAMIRIM";"PE"
"79";"17-0079";"AV. EDMUNDO DANTAS, S/N";"56230000";"CENTRO";"EXU";"PE"
"80";"17-0080";"RUA TEODÓZIO LEANDRO HORAS, S/N";"56220000";"CENTRO";"BODOCÓ";"PE"
"81";"17-0081";"RUA PREFEITO RAIMUNDO COIMBRA FILHO, 131";"56380000";"SENADOR PAULO GUERRA";"SANTA MARIA DA BOA VISTA";"PE"
"82";"17-0082";"AVENIDA FERNANDO BEZERRA, S/N";"56200000";"CENTRO";"OURICURI";"PE"
"83";"17-0083";"AV. DONA JUSTINA FREIRE DE SOUZA, S/N";"56306415";"VILA MOCÓ";"PETROLINA";"PE"
"84";"17-0084";"RUA ANA RAMOS LACERDA, S/N";"56280000";"CENTRO";"ARARIPINA";"PE"
