"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"45";"13-0045";"RUA VIGARIO NICOLAU, 247";"35600000";"CENTRO";"BOM DESPACHO";"MG"
"46";"13-0046";"RUA ANTÔNIO CARLOS DE CARVALHO, 72";"37220000";"SÃO JOSÉ";"BOM SUCESSO";"MG"
"47";"13-0047";"PRAÇA JOSÉ DE FREITAS MARQUES, 145";"35521000";"CENTRO";"BONFIM";"MG"
"48";"13-0048";"RUA FRANCISCO ÁLVARO SOBREIRO, 654";"37564000";"CENTRO";"BORDA DA MATA";"MG"
"49";"13-0049";"PRAÇA MOZART XAVIER LOPES, 91";"37720000";"CENTRO";"BOTELHOS";"MG"
"50";"13-0050";"AV. RUI BARBOSA, 356";"39330000";"CENTRO";"BRASÍLIA DE MINAS";"MG"
"51";"13-0051";"RUA GERALDO FELIX DA MOTA, 48";"37530000";"AVENIDA";"BRAZÓPOLIS";"MG"
"52";"13-0052";"RUA GOVERNADOR VALADARES, 229 - CASA - CENTRO";"35460000";"CENTRO";"BRUMADINHO";"MG"
"53";"13-0053";"AV. BOM JESUS, 105";"37578000";"CENTRO";"BUENO BRANDÃO";"MG"
"54";"13-0054";"PRAÇA TOVAL DA COSTA SAMPAIO, 71";"39230000";"CENTRO";"BUENÓPOLIS";"MG"
"55";"13-0055";"AV. PREFEITO DUVIVIER DA SILVA PASSOS, 26";"37880000";"SAO JUDAS TADEU";"CABO VERDE";"MG"
"56";"13-0056";"RUA MATO DENTRO, 304";"34800000";"CENTRO";"CAETÉ";"MG"
"57";"13-0057";"PRAÇA ANDRÉ AMARANTE, 235";"37780000";"CENTRO";"CALDAS";"MG"
"58";"13-0058";"PRAÇA CORONEL ORESTES NÓBREGA, 11";"37650000";"CENTRO";"CAMANDUCAIA";"MG"
"59";"13-0059";"RUA DAVID BUENO, 48";"37600000";"JARDIM SAO BENEDITO";"CAMBUÍ";"MG"
