"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"36";"10-0036";"RUA PEDREIRAS, 168";"65640000";"CENTRO - ZONA URBANA";"PARNARAMA";"MA"
"37";"10-0037";"FORUM DES. SARNEY DE ARAUJO COSTA - PRACA JOSE SARNEY N 307";"65200000";"CENTRO-ZONA URBANA";"PINHEIRO";"MA"
"38";"10-0038";"FÓRUM DR. JOAQUIM SILVESTRE TRINTA -  RUA FRANCISO XAVIER, SN";"65235000";"MUTIRÃO - ZONA URBANA";"SÃO BENTO";"MA"
"39";"10-0039";"AVENIDA SANTOS DUMONT SN - FÓRUM";"65278000";"BAIRRO CANARIO ZONA URBANA";"TURIAÇU";"MA"
"40";"10-0040";"RUA CELSO FONSECA, S/N - CENTRO";"65580000";"CENTRO ZONA URBANA";"TUTÓIA";"MA"
"41";"10-0041";"RUA TEODORO FERREIRA, S/N, FÓRUM DES. CARLOS CESAR DE BERREDO MARTINS";"65350000";"BAIRRO CENTRO - ZONA URBANA";"VITÓRIA DO MEARIM";"MA"
"42";"10-0042";"CARTÓRIO ELEITORAL DA 42 ZONA  - AV ATALIBA VIEIRA DE ALMEIDA N 2073";"65500000";"CENTRO - ZONA URBANA";"CHAPADINHA";"MA"
"43";"10-0043";"CARTÓRIO ELEITORAL - PRAÇA DO ESTUDANTE SN CENTRO";"65370000";"CENTRO ZONA URBANA";"PINDARÉ-MIRIM";"MA"
"44";"10-0044";"AV. AEROPORTO, S/N, BAIRRO AEROPORTO";"65680000";"CENTRO - ZONA URBANA";"PASSAGEM FRANCA";"MA"
"45";"10-0045";"RUA DR. DJALMA MARQUES, S/N. FÓRUM";"65213000";"BAIRRO CENTRO - ZONA URBANA";"PENALVA";"MA"
"46";"10-0046";"TRAVESSA BOA VISTA, S/N, PRÓX A UM PÉ DE CASTANHA- DO- PARÁ, CENTRO";"65970000";"CENTRO - ZONA URBANA";"PORTO FRANCO";"MA"
"47";"10-0047";"AV. GARRASTAZU MEDICE, S/N";"65110000";"CAMPINA - ZONA URBANA";"SÃO JOSÉ DE RIBAMAR";"MA"
