"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"44";"21-0044";"RUA JOÃO ESCOBAR CARPES, 119 - TÉRREO. CENTRO";"97700000";"CENTRO";"SANTIAGO";"RS"
"45";"21-0045";"RUA DUQUE DE CAXIAS 1151";"98803412";"CENTRO";"SANTO ÂNGELO";"RS"
"46";"21-0046";"RUA CEL. VICENTE GOMES, 71";"95500000";"PITANGUEIRAS";"SANTO ANTÔNIO DA PATRULHA";"RS"
"47";"21-0047";"RUA GENERAL MARQUES 119";"97670000";"CENTRO";"SÃO BORJA";"RS"
"48";"21-0048";"AV. JULIO DE CASTILHOS, 97";"95400000";"CENTRO";"SÃO FRANCISCO DE PAULA";"RS"
"49";"21-0049";"TRAVESSA PAUL HARRIS, 56";"97300000";"CENTRO";"SÃO GABRIEL";"RS"
"50";"21-0050";"RUA RAMIRO BARCELOS 403/02";"96700000";"CENTRO";"SÃO JERÔNIMO";"RS"
"51";"21-0051";"RUA BRASIL, 441 - CENTRO";"93010030";"CENTRO";"SÃO LEOPOLDO";"RS"
"52";"21-0052";"AV. SENADOR PINHEIRO MACHADO, 2118";"97800000";"CENTRO";"SÃO LUIZ GONZAGA";"RS"
"53";"21-0053";"RUA LINO LAZZARI, 124";"96900000";"CENTRO";"SOBRADINHO";"RS"
"54";"21-0054";"RUA DR. FLORES, 231 - CENTRO";"99300000";"CENTRO";"SOLEDADE";"RS"
"55";"21-0055";"RUA ERNESTO ALVES, 1780";"95600000";"RECREIO";"TAQUARA";"RS"
"56";"21-0056";"RUA MARGARIDA RIBEIRO, 16";"95860000";"CENTRO";"TAQUARI";"RS"
"57";"21-0057";"RUA JÚLIO DE CASTILHOS, N 3384";"97502410";"SAO JOAO";"URUGUAIANA";"RS"
"58";"21-0058";"RUA INÁCIA VIEIRA, 608, TÉRREO";"95200000";"CENTRO";"VACARIA";"RS"
"59";"21-0059";"RUA CEL. MARIO ANTUNES DA VEIGA, 202 - SALA 201";"94410030";"CENTRO";"VIAMÃO";"RS"
"60";"21-0060";"AVENIDA FERREIRA VIANA, 1159";"96085000";"AREAL";"PELOTAS";"RS"
"61";"21-0061";"RUA THOMAS EDSON, 355 , SALA 01";"95180000";"CENTRO";"FARROUPILHA";"RS"
"62";"21-0062";"RUA IRINEU FERLIN, N 858";"99150000";"CENTRO";"MARAU";"RS"
"63";"21-0063";"RUA BORGES DE MEDEIROS, 690";"95290000";"CENTRO";"BOM JESUS";"RS"
"64";"21-0064";"RUA GENERAL OSÓRIO, 366 - SALA 114";"98360000";"CENTRO";"RODEIO BONITO";"RS"
"65";"21-0065";"RUA DONA CARLINDA, 450 - SALA 227";"95680000";"CENTRO";"CANELA";"RS"
"66";"21-0066";"AVENIDA GUILHERME SCHELL, 6080";"92310364";"CENTRO";"CANOAS";"RS"
"67";"21-0067";"RUA SETE DE SETEMBRO, 807";"95960000";"CENTRO";"ENCANTADO";"RS"
"68";"21-0068";"RUA BORGES DE MEDEIROS, 2099 - SALA 11";"95270000";"CENTRO";"FLORES DA CUNHA";"RS"
"69";"21-0069";"AV. MANOEL CIPRIANO D ÁVILA, 894";"97420000";"CENTRO";"SÃO VICENTE DO SUL";"RS"
"70";"21-0070";"RUA AFONSO TAGLIARI, 40, SALA 100";"99900000";"CENTRO";"GETÚLIO VARGAS";"RS"
"71";"21-0071";"RUA IRMÃO GERALDO, 141 - SALA 401";"94020110";"DOM JOÃO BECKER";"GRAVATAÍ";"RS"
"72";"21-0072";"RUA CEL. MARIO ANTUNES DA VEIGA, 202 - SALA 201";"94410030";"CENTRO";"VIAMÃO";"RS"
"73";"21-0073";"RUA BRASIL, 441- CENTRO";"93010030";"CENTRO";"SÃO LEOPOLDO";"RS"
"74";"21-0074";"RUA VIAMÃO, N. 049";"94824300";"SUMARE";"ALVORADA";"RS"
"75";"21-0075";"RUA HENRIQUE LENZI, 464";"95320000";"CENTRO";"NOVA PRATA";"RS"
"76";"21-0076";"AVENIDA  PEDRO ADAMS FILHO, 3713";"93410035";"PATRIA NOVA";"NOVO HAMBURGO";"RS"
"77";"21-0077";"RUA SETE DE SETEMBRO, 296";"95520000";"CENTRO";"OSÓRIO";"RS"
"78";"21-0078";"RUA SETE DE SETEMBRO, 490 - PRIMEIRO ANDAR";"96490000";"CENTRO";"PIRATINI";"RS"
"79";"21-0079";"RUA PINHEIRO ROCHA,  N. 738";"97610000";"CENTRO";"SÃO FRANCISCO DE ASSIS";"RS"
"80";"21-0080";"RUA ALMIRANTE BARROSO, 1176 - SALA 109 - FÓRUM";"96170000";"CENTRO";"SÃO LOURENÇO DO SUL";"RS"
"81";"21-0081";"RUA ERNESTO WAGNER, 233";"97400000";"CENTRO";"SÃO PEDRO DO SUL";"RS"
"82";"21-0082";"RUA OSVALDO ARANHA, 1846";"97340000";"CENTRO";"SÃO SEPÉ";"RS"
"83";"21-0083";"RUA JOÃO TESSER, 702";"99560000";"vila maria";"SARANDI";"RS"
"84";"21-0084";"AVENIDA GETÚLIO VARGAS, 969";"96760000";"CENTRO";"TAPES";"RS"
"85";"21-0085";"RUA MANOEL JOSÉ DE MATOS PEREIRA, 176";"95560000";"CENTRO";"TORRES";"RS"
"86";"21-0086";"AV. JULIO DE CASTILHOS N. 210 - SALA 401 - 4 ANDAR";"98600000";"CENTRO";"TRÊS PASSOS";"RS"
"87";"21-0087";"RUA PAULINO AQUINO, 204";"98170000";"CENTRO";"TUPANCIRETÃ";"RS"
"88";"21-0088";"RUA DR. JOSÉ MONTAURY, 850 - SALA 101";"95330000";"CENTRO";"VERANÓPOLIS";"RS"
"89";"21-0089";"AV. SENADOR ALBERTO PASQUALINI, 310";"98910000";"CENTRO";"TRÊS DE MAIO";"RS"
