"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"41";"19-0041";"RUA DOMINGOS DE ALMEIDA,65, CENTRO";"27700000";"CENTRO";"VASSOURAS";"RJ"
"42";"19-0042";"RUA NILO PEÇANHA, 347";"28660000";"CENTRO";"BOM JARDIM";"RJ"
"43";"19-0043";"RUA VIGARIO JOAO BATISTA, 14 - EDIFICIO DO FORUM";"28380000";"CENTRO";"NATIVIDADE";"RJ"
"44";"19-0044";"RUA PEDRO ÁLVARES CABRAL 305";"26525051";"CENTRO";"NILÓPOLIS";"RJ"
"45";"19-0045";"RUA PREFEITO SINVAL AUGUSTO FERREIRA DA SILVA, 151 - LOJA 03";"28390000";"CENTRO";"PORCIÚNCULA";"RJ"
"46";"19-0046";"AVENIDA PRESIDENTE LINCOLN 911 LOJA G";"25555201";"VILAR DOS TELES";"SÃO JOÃO DE MERITI";"RJ"
"47";"19-0047";"AV LUCAS EVANGELISTA, 437 (ANTIGO FÓRUM)";"27215630";"ATERRADO";"VOLTA REDONDA";"RJ"
"48";"19-0048";"RUA CALMÉRIO RODRIGUES FERREIRA, 33, LOJA C";"26900000";"CENTRO";"MIGUEL PEREIRA";"RJ"
"49";"19-0049";"RUA DALMO COELHO GOMES, N 1, SALA 311, PRÉDIO DO FÓRUM";"28680000";"BETEL";"CACHOEIRAS DE MACACU";"RJ"
"50";"19-0050";"RUA WALDEMIR HERINGER DA SILVA, 600, SALA 07";"28860000";"SOCIEDADE FLUMINENSE";"CASIMIRO DE ABREU";"RJ"
"51";"19-0051";"RUA FUED ANTÔNIO, 8 - ANEXO AO EDIFÍCIO DO FÓRUM";"28740000";"CENTRO";"CONCEIÇÃO DE MACABU";"RJ"
"52";"19-0052";"AV. RAUL VEIGA 157 EDIFÍCIO DO FORUM";"28540000";"CENTRO";"CORDEIRO";"RJ"
"53";"19-0053";"RUA LUCIANO DE SOUZA TURQUE, 10/LOJA 02";"28650000";"CENTRO";"DUAS BARRAS";"RJ"
"54";"19-0054";"ESTRADA SÃO JOÃO MARCOS, S/N - SEGUNDO PAVIMENTO - FORUM";"23860000";"RANCHITO";"MANGARATIBA";"RJ"
"55";"19-0055";"AVENIDA ROBERTO SILVEIRA, 524-A - LJS 02 E 03";"24900445";"FLAMENGO";"MARICÁ";"RJ"
"56";"19-0056";"RUA ALBERTO TORRES, 114 - EDIFÍCIO DO FÓRUM";"26700000";"CENTRO";"MENDES";"RJ"
"57";"19-0057";"TRAVESSA SANTA RITA, 18 - EDIFÍCIO DO FÓRUM";"23970000";"CENTRO HISTÓRICO";"PARATY";"RJ"
"58";"19-0058";"RUA JOÃO CARVALHO DA ROCHA S/N - FORUM";"27660000";"CENTRO";"RIO DAS FLORES";"RJ"
"59";"19-0059";"RUA FRANCISCO COELHO PEREIRA, 456";"28940000";"ITINGA";"SÃO PEDRO DA ALDEIA";"RJ"
"60";"19-0060";"RUA JOÃO LUIZ DAFLON, 65 - TÉRREO";"28550000";"CENTRO";"SÃO SEBASTIÃO DO ALTO";"RJ"
"61";"19-0061";"PRAÇA BARÃO DE AYURUOCA, 75";"25880000";"CENTRO";"SAPUCAIA";"RJ"
"62";"19-0062";"AV. SAQUAREMA, N 883";"28990000";"PORTO NOVO";"SAQUAREMA";"RJ"
"63";"19-0063";"RUA SILVA JARDIM, 46, EDIFÍCIO DO FÓRUM";"28820000";"CENTRO";"SILVA JARDIM";"RJ"
"64";"19-0064";"RUA JOÃO AMÂNCIO, 214 - EDIFÍCIO DO FÓRUM";"28637000";"CENTRO";"SUMIDOURO";"RJ"
"65";"19-0065";"AV. IPIRANGA, 545";"25610150";"CENTRO";"PETRÓPOLIS";"RJ"
"66";"19-0066";"AVENIDA BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"67";"19-0067";"TRAVESSA VILA IBOTY 34";"26255240";"CENTRO";"NOVA IGUAÇU";"RJ"
"68";"19-0068";"RUA EDUARDO VIEIRA, 112";"24445410";"CENTRO";"SÃO GONÇALO";"RJ"
"69";"19-0069";"RUA DR. FELICIANO SODRÉ, 153, 2 ANDAR";"24440440";"CENTRO";"SÃO GONÇALO";"RJ"
"70";"19-0070";"RUA PEDRO CANEPA, 132";"26600000";"CENTRO";"PARACAMBI";"RJ"
"71";"19-0071";"RUA VISCONDE DE SEPETIBA 987 FRENTE TÉRREO";"24020206";"CENTRO";"NITERÓI";"RJ"
